user_id,item_id,result,date
154,141,0,2021-09-13 10:42:50
1521,150,0,2021-09-13 10:42:51
1418,55,0,2021-09-13 10:42:52
781,69,0,2021-09-13 10:43:00
2839,145,0,2021-09-13 10:43:11
3534,11,0,2021-09-13 10:43:31
1863,62,0,2021-09-13 10:43:52
1060,107,0,2021-09-13 10:43:59
2484,200,1,2021-09-13 10:45:22
4645,337,0,2021-09-13 10:45:29
1203,292,1,2021-09-13 10:45:30
730,199,0,2021-09-13 10:45:42
4149,109,0,2021-09-13 10:45:57
3616,335,1,2021-09-13 10:46:11
2374,204,1,2021-09-13 10:46:21
4153,112,0,2021-09-13 10:46:21
1738,389,0,2021-09-13 10:46:47
352,385,1,2021-09-13 10:46:57
4003,198,0,2021-09-13 10:47:01
4660,156,1,2021-09-13 10:47:08
1154,171,0,2021-09-13 10:47:08
861,354,0,2021-09-13 10:47:18
4934,103,0,2021-09-13 10:47:24
246,42,0,2021-09-13 10:47:41
3522,241,0,2021-09-13 10:47:53
4756,14,0,2021-09-13 10:47:55
249,130,0,2021-09-13 10:47:59
90,162,0,2021-09-13 10:48:03
63,60,1,2021-09-13 10:48:13
201,380,1,2021-09-13 10:48:14
3435,250,0,2021-09-13 10:48:37
1635,214,0,2021-09-13 10:48:59
2741,341,1,2021-09-13 10:49:00
3034,183,0,2021-09-13 10:49:12
97,334,0,2021-09-13 10:50:17
3804,57,0,2021-09-13 10:50:24
2081,76,0,2021-09-13 10:50:30
275,68,1,2021-09-13 10:51:17
1998,200,0,2021-09-13 10:51:22
4726,242,1,2021-09-13 10:51:24
711,396,1,2021-09-13 10:51:32
1643,64,1,2021-09-13 10:51:45
2275,337,0,2021-09-13 10:51:51
3382,165,0,2021-09-13 10:52:26
3750,286,1,2021-09-13 10:52:29
2727,192,1,2021-09-13 10:52:39
957,181,0,2021-09-13 10:53:01
3650,301,0,2021-09-13 10:53:03
2945,168,0,2021-09-13 10:53:09
2493,16,0,2021-09-13 10:53:26
2984,161,0,2021-09-13 10:53:34
4337,39,0,2021-09-13 10:53:46
844,298,0,2021-09-13 10:53:56
1029,316,1,2021-09-13 10:54:09
297,254,0,2021-09-13 10:54:13
68,270,0,2021-09-13 10:54:17
131,344,0,2021-09-13 10:54:29
4129,371,0,2021-09-13 10:54:32
453,229,1,2021-09-13 10:54:50
3128,202,0,2021-09-13 10:54:54
2568,288,1,2021-09-13 10:55:06
1623,82,1,2021-09-13 10:55:22
1310,393,0,2021-09-13 10:55:28
125,2,1,2021-09-13 10:56:23
2180,382,0,2021-09-13 10:56:39
2375,348,1,2021-09-13 10:57:03
4874,109,0,2021-09-13 10:57:28
3656,6,0,2021-09-13 10:57:34
2786,46,0,2021-09-13 10:58:45
388,229,0,2021-09-13 10:59:13
2476,41,1,2021-09-13 10:59:27
653,34,1,2021-09-13 10:59:35
2171,203,0,2021-09-13 10:59:35
1572,341,0,2021-09-13 11:00:01
2899,207,0,2021-09-13 11:01:21
3886,379,1,2021-09-13 11:01:35
2639,86,0,2021-09-13 11:01:52
515,121,1,2021-09-13 11:01:54
221,166,1,2021-09-13 11:01:54
1250,96,1,2021-09-13 11:01:55
3284,324,0,2021-09-13 11:02:35
2620,343,0,2021-09-13 11:02:45
10,347,0,2021-09-13 11:02:59
349,215,0,2021-09-13 11:03:16
1901,57,0,2021-09-13 11:03:32
2015,388,0,2021-09-13 11:04:11
3389,390,0,2021-09-13 11:04:29
1855,165,0,2021-09-13 11:04:29
686,19,0,2021-09-13 11:05:15
1088,188,0,2021-09-13 11:05:23
2751,224,1,2021-09-13 11:06:09
4166,366,0,2021-09-13 11:06:10
1260,231,1,2021-09-13 11:06:15
2714,194,0,2021-09-13 11:06:27
1949,180,1,2021-09-13 11:06:51
3970,204,1,2021-09-13 11:06:53
2132,86,0,2021-09-13 11:06:57
3515,299,0,2021-09-13 11:07:03
67,312,0,2021-09-13 11:07:40
896,342,0,2021-09-13 11:08:09
4857,191,0,2021-09-13 11:08:37
2580,293,1,2021-09-13 11:08:38
3400,398,0,2021-09-13 11:08:57
2807,161,0,2021-09-13 11:09:07
4133,118,0,2021-09-13 11:09:24
499,374,1,2021-09-13 11:09:26
1741,70,0,2021-09-13 11:09:28
550,24,1,2021-09-13 11:09:49
2532,84,0,2021-09-13 11:09:49
3974,312,0,2021-09-13 11:10:05
4551,120,0,2021-09-13 11:10:05
4753,123,1,2021-09-13 11:10:22
902,1,0,2021-09-13 11:10:47
3700,266,0,2021-09-13 11:10:54
1569,379,1,2021-09-13 11:11:58
1862,229,0,2021-09-13 11:12:24
1579,317,0,2021-09-13 11:12:41
1274,317,1,2021-09-13 11:12:50
2937,154,0,2021-09-13 11:13:32
564,307,0,2021-09-13 11:14:04
4555,132,1,2021-09-13 11:14:05
3194,263,1,2021-09-13 11:14:21
1892,193,0,2021-09-13 11:14:45
3028,215,1,2021-09-13 11:14:46
2824,354,0,2021-09-13 11:15:05
949,359,0,2021-09-13 11:15:23
4694,233,1,2021-09-13 11:15:28
3549,185,0,2021-09-13 11:15:31
1961,287,0,2021-09-13 11:16:08
1761,75,0,2021-09-13 11:16:35
3063,295,0,2021-09-13 11:16:36
2503,162,1,2021-09-13 11:16:48
2692,278,1,2021-09-13 11:16:55
2087,331,1,2021-09-13 11:17:57
4410,19,0,2021-09-13 11:18:26
951,227,0,2021-09-13 11:18:40
1167,373,0,2021-09-13 11:18:48
4979,265,0,2021-09-13 11:19:10
832,256,0,2021-09-13 11:19:12
2044,177,0,2021-09-13 11:19:21
1759,23,0,2021-09-13 11:19:31
1334,122,0,2021-09-13 11:19:37
4970,17,0,2021-09-13 11:19:47
3454,234,0,2021-09-13 11:20:09
4022,121,0,2021-09-13 11:20:12
1441,71,0,2021-09-13 11:20:24
1386,147,0,2021-09-13 11:20:28
1102,308,1,2021-09-13 11:20:57
3116,15,0,2021-09-13 11:21:01
3321,322,1,2021-09-13 11:21:06
1113,0,0,2021-09-13 11:21:14
3721,250,0,2021-09-13 11:21:17
4413,60,0,2021-09-13 11:21:38
4346,177,0,2021-09-13 11:21:50
682,117,0,2021-09-13 11:21:55
622,347,0,2021-09-13 11:22:03
2103,162,0,2021-09-13 11:22:03
1526,299,0,2021-09-13 11:22:32
2687,135,0,2021-09-13 11:22:39
2784,264,0,2021-09-13 11:22:40
461,378,0,2021-09-13 11:22:42
2165,294,1,2021-09-13 11:22:48
774,223,1,2021-09-13 11:22:50
2337,230,0,2021-09-13 11:22:53
1268,195,1,2021-09-13 11:23:01
4395,308,0,2021-09-13 11:23:32
1362,7,1,2021-09-13 11:23:43
4995,211,1,2021-09-13 11:23:52
483,15,1,2021-09-13 11:24:30
1989,241,0,2021-09-13 11:24:52
2682,267,1,2021-09-13 11:25:18
2441,118,1,2021-09-13 11:25:36
1952,379,0,2021-09-13 11:25:48
3222,396,0,2021-09-13 11:25:54
1480,335,0,2021-09-13 11:26:03
3227,186,1,2021-09-13 11:26:37
4119,379,0,2021-09-13 11:26:49
739,62,0,2021-09-13 11:26:50
4192,62,0,2021-09-13 11:26:55
351,310,1,2021-09-13 11:27:11
3595,18,1,2021-09-13 11:27:12
2552,199,1,2021-09-13 11:27:35
2651,287,1,2021-09-13 11:28:02
4818,177,0,2021-09-13 11:28:09
250,257,0,2021-09-13 11:28:33
365,203,1,2021-09-13 11:28:39
644,119,1,2021-09-13 11:28:42
385,271,0,2021-09-13 11:28:45
4021,37,0,2021-09-13 11:28:45
875,123,0,2021-09-13 11:28:50
4783,64,0,2021-09-13 11:29:03
1293,249,0,2021-09-13 11:29:22
3306,288,0,2021-09-13 11:29:24
3598,374,0,2021-09-13 11:29:52
4042,259,0,2021-09-13 11:30:11
3353,0,0,2021-09-13 11:30:17
2744,354,0,2021-09-13 11:30:29
3168,149,0,2021-09-13 11:30:50
4715,140,1,2021-09-13 11:30:55
4506,390,1,2021-09-13 11:31:10
2393,214,0,2021-09-13 11:31:18
1958,144,0,2021-09-13 11:31:21
1261,71,1,2021-09-13 11:31:26
4049,108,0,2021-09-13 11:31:31
3378,162,1,2021-09-13 11:31:58
14,258,0,2021-09-13 11:32:03
1834,330,0,2021-09-13 11:32:28
3646,44,0,2021-09-13 11:32:30
3933,253,0,2021-09-13 11:32:33
1379,23,0,2021-09-13 11:32:37
2194,274,1,2021-09-13 11:32:42
3471,298,0,2021-09-13 11:32:43
3984,179,0,2021-09-13 11:32:44
3771,370,0,2021-09-13 11:32:54
3971,338,0,2021-09-13 11:32:55
2966,34,0,2021-09-13 11:33:05
900,349,0,2021-09-13 11:33:12
2098,25,0,2021-09-13 11:33:25
4396,70,0,2021-09-13 11:33:26
2311,363,0,2021-09-13 11:33:59
4606,66,0,2021-09-13 11:34:13
4843,300,1,2021-09-13 11:34:13
4098,258,0,2021-09-13 11:34:23
3587,380,1,2021-09-13 11:35:04
683,357,0,2021-09-13 11:35:06
1464,99,0,2021-09-13 11:35:09
4467,336,1,2021-09-13 11:35:11
794,176,0,2021-09-13 11:35:15
886,238,0,2021-09-13 11:35:18
2093,281,0,2021-09-13 11:35:26
952,127,1,2021-09-13 11:35:31
2876,367,1,2021-09-13 11:35:53
4710,125,0,2021-09-13 11:36:05
935,109,0,2021-09-13 11:36:21
107,154,0,2021-09-13 11:36:51
2027,8,1,2021-09-13 11:37:25
2931,41,1,2021-09-13 11:37:42
2045,155,0,2021-09-13 11:37:53
3140,357,1,2021-09-13 11:37:56
2055,236,0,2021-09-13 11:37:56
4391,312,0,2021-09-13 11:37:57
4416,270,0,2021-09-13 11:38:10
606,135,0,2021-09-13 11:38:23
3791,73,0,2021-09-13 11:38:33
3751,332,0,2021-09-13 11:38:37
3449,303,0,2021-09-13 11:39:16
4024,95,0,2021-09-13 11:39:21
1680,66,0,2021-09-13 11:39:31
1035,295,0,2021-09-13 11:39:53
2976,379,1,2021-09-13 11:40:11
617,291,0,2021-09-13 11:40:19
4290,355,1,2021-09-13 11:40:31
4767,293,0,2021-09-13 11:40:36
1128,15,1,2021-09-13 11:40:42
4718,110,0,2021-09-13 11:41:31
2842,295,0,2021-09-13 11:41:32
543,200,0,2021-09-13 11:41:45
4729,390,0,2021-09-13 11:41:50
1540,332,0,2021-09-13 11:42:08
4315,116,1,2021-09-13 11:42:25
1000,129,1,2021-09-13 11:42:32
2917,316,0,2021-09-13 11:42:40
501,177,1,2021-09-13 11:42:47
87,392,0,2021-09-13 11:43:04
1832,132,0,2021-09-13 11:43:11
3352,167,1,2021-09-13 11:43:12
2214,137,0,2021-09-13 11:43:15
4090,125,1,2021-09-13 11:44:06
3037,247,0,2021-09-13 11:44:23
1163,392,0,2021-09-13 11:44:24
3072,337,0,2021-09-13 11:44:45
4304,270,0,2021-09-13 11:44:51
4124,45,0,2021-09-13 11:44:54
2693,360,1,2021-09-13 11:45:31
3309,25,0,2021-09-13 11:45:36
3574,376,0,2021-09-13 11:45:59
3594,360,1,2021-09-13 11:46:06
151,282,0,2021-09-13 11:46:19
3203,88,0,2021-09-13 11:46:27
490,236,1,2021-09-13 11:46:34
2979,154,0,2021-09-13 11:46:57
744,236,0,2021-09-13 11:47:14
73,226,0,2021-09-13 11:48:10
4667,288,0,2021-09-13 11:48:13
4993,220,1,2021-09-13 11:48:44
1960,248,0,2021-09-13 11:49:03
2426,357,0,2021-09-13 11:49:19
1881,305,0,2021-09-13 11:49:32
4077,184,0,2021-09-13 11:50:05
1060,255,1,2021-09-13 11:50:56
4473,372,0,2021-09-13 11:51:18
2102,338,0,2021-09-13 11:51:19
2037,240,0,2021-09-13 11:51:34
1527,37,0,2021-09-13 11:51:52
3112,57,0,2021-09-13 11:51:55
1352,330,0,2021-09-13 11:52:29
2734,16,1,2021-09-13 11:52:30
3375,79,0,2021-09-13 11:52:43
1893,386,0,2021-09-13 11:52:50
572,38,0,2021-09-13 11:53:03
1967,216,0,2021-09-13 11:53:10
2820,86,0,2021-09-13 11:54:11
2851,392,0,2021-09-13 11:54:34
293,327,0,2021-09-13 11:55:09
2440,45,1,2021-09-13 11:55:13
853,305,0,2021-09-13 11:55:13
1029,124,0,2021-09-13 11:55:18
4322,380,1,2021-09-13 11:55:36
223,101,1,2021-09-13 11:56:00
3541,86,0,2021-09-13 11:56:09
2555,375,0,2021-09-13 11:56:21
1044,304,1,2021-09-13 11:56:26
1023,62,0,2021-09-13 11:56:43
2221,324,0,2021-09-13 11:56:46
3488,280,0,2021-09-13 11:56:47
2758,144,1,2021-09-13 11:56:48
194,291,0,2021-09-13 11:56:54
478,374,0,2021-09-13 11:56:57
2067,161,1,2021-09-13 11:57:19
4129,91,0,2021-09-13 11:58:10
4320,96,0,2021-09-13 11:58:40
4971,10,1,2021-09-13 11:58:43
4754,208,0,2021-09-13 11:58:49
1368,212,1,2021-09-13 11:58:54
3613,46,0,2021-09-13 11:58:56
1331,349,1,2021-09-13 11:59:13
2800,276,1,2021-09-13 11:59:19
2084,291,1,2021-09-13 11:59:20
2381,365,0,2021-09-13 11:59:24
912,377,0,2021-09-13 11:59:26
4236,117,0,2021-09-13 11:59:35
1724,208,1,2021-09-13 11:59:39
603,115,0,2021-09-13 11:59:54
1700,285,0,2021-09-13 11:59:59
1930,268,0,2021-09-13 12:00:01
4939,124,0,2021-09-13 12:00:03
1157,163,0,2021-09-13 12:00:10
3904,102,1,2021-09-13 12:00:47
4748,13,0,2021-09-13 12:00:56
4897,263,1,2021-09-13 12:00:58
821,260,0,2021-09-13 12:01:50
3171,86,0,2021-09-13 12:02:17
513,65,1,2021-09-13 12:02:26
2718,49,0,2021-09-13 12:02:28
1561,114,0,2021-09-13 12:02:50
3539,64,0,2021-09-13 12:03:00
3547,166,1,2021-09-13 12:03:47
2527,0,1,2021-09-13 12:04:04
2994,33,1,2021-09-13 12:04:06
4902,149,1,2021-09-13 12:04:15
4458,73,0,2021-09-13 12:04:15
4465,164,0,2021-09-13 12:04:16
1538,333,0,2021-09-13 12:04:43
1546,217,1,2021-09-13 12:05:03
2237,363,1,2021-09-13 12:05:20
1273,134,0,2021-09-13 12:05:22
4205,263,0,2021-09-13 12:05:40
3049,168,0,2021-09-13 12:06:01
535,391,0,2021-09-13 12:06:06
816,59,0,2021-09-13 12:06:10
578,393,1,2021-09-13 12:06:19
479,78,0,2021-09-13 12:06:25
226,66,1,2021-09-13 12:06:25
66,245,0,2021-09-13 12:06:34
4296,317,0,2021-09-13 12:06:37
2806,175,1,2021-09-13 12:06:51
4319,303,1,2021-09-13 12:07:05
231,324,1,2021-09-13 12:07:29
475,187,0,2021-09-13 12:07:30
4537,297,1,2021-09-13 12:07:31
725,288,1,2021-09-13 12:07:35
992,218,0,2021-09-13 12:07:36
40,372,0,2021-09-13 12:07:47
2487,105,0,2021-09-13 12:07:50
1337,45,0,2021-09-13 12:07:52
2988,52,1,2021-09-13 12:07:55
2322,114,0,2021-09-13 12:08:35
2127,136,0,2021-09-13 12:08:44
2239,108,1,2021-09-13 12:08:51
4782,24,1,2021-09-13 12:08:55
1976,293,1,2021-09-13 12:08:57
1020,92,0,2021-09-13 12:09:02
156,391,0,2021-09-13 12:09:36
240,285,1,2021-09-13 12:10:28
3951,244,0,2021-09-13 12:10:34
4316,231,0,2021-09-13 12:11:01
4242,303,0,2021-09-13 12:11:02
3502,274,1,2021-09-13 12:11:08
2513,370,0,2021-09-13 12:11:09
811,190,1,2021-09-13 12:11:13
3591,179,0,2021-09-13 12:11:15
4001,264,1,2021-09-13 12:11:37
3232,53,0,2021-09-13 12:11:58
4733,302,1,2021-09-13 12:12:24
4908,126,1,2021-09-13 12:12:26
4470,208,1,2021-09-13 12:12:52
4197,327,0,2021-09-13 12:13:01
1420,155,0,2021-09-13 12:13:01
2886,328,0,2021-09-13 12:13:16
3122,210,1,2021-09-13 12:13:35
25,211,0,2021-09-13 12:13:58
1425,205,0,2021-09-13 12:14:00
1074,5,0,2021-09-13 12:14:33
2543,28,0,2021-09-13 12:14:54
3394,259,0,2021-09-13 12:15:15
3759,354,0,2021-09-13 12:15:20
4982,90,0,2021-09-13 12:15:51
2223,89,0,2021-09-13 12:16:16
2765,228,1,2021-09-13 12:16:25
1624,194,0,2021-09-13 12:16:44
4850,129,0,2021-09-13 12:16:49
3149,360,1,2021-09-13 12:17:18
771,280,0,2021-09-13 12:17:24
33,245,0,2021-09-13 12:17:40
1401,99,0,2021-09-13 12:17:48
1857,382,0,2021-09-13 12:17:52
583,51,1,2021-09-13 12:17:57
4848,128,0,2021-09-13 12:17:59
486,142,0,2021-09-13 12:19:02
3347,128,1,2021-09-13 12:19:05
1388,322,0,2021-09-13 12:19:32
4931,137,0,2021-09-13 12:19:56
4941,83,1,2021-09-13 12:20:03
78,377,0,2021-09-13 12:20:33
891,43,1,2021-09-13 12:21:11
590,37,1,2021-09-13 12:21:19
1339,102,1,2021-09-13 12:21:27
1503,362,0,2021-09-13 12:21:29
963,323,0,2021-09-13 12:21:50
1607,246,0,2021-09-13 12:21:57
2255,301,0,2021-09-13 12:21:58
4305,136,0,2021-09-13 12:22:04
3825,397,1,2021-09-13 12:22:14
595,157,0,2021-09-13 12:22:15
865,121,1,2021-09-13 12:22:41
2075,121,0,2021-09-13 12:23:02
2894,79,0,2021-09-13 12:23:02
4944,25,0,2021-09-13 12:23:34
451,81,0,2021-09-13 12:23:36
1047,160,0,2021-09-13 12:23:48
1310,7,1,2021-09-13 12:23:50
1149,337,0,2021-09-13 12:23:57
3192,1,0,2021-09-13 12:24:03
83,71,0,2021-09-13 12:24:08
153,92,0,2021-09-13 12:24:26
1563,205,0,2021-09-13 12:24:35
944,299,0,2021-09-13 12:25:13
4753,70,0,2021-09-13 12:25:17
4406,245,0,2021-09-13 12:25:42
2969,266,0,2021-09-13 12:25:52
3009,328,1,2021-09-13 12:26:00
2787,177,0,2021-09-13 12:26:12
2080,340,0,2021-09-13 12:26:22
2698,241,0,2021-09-13 12:26:35
3862,150,0,2021-09-13 12:26:42
881,191,0,2021-09-13 12:26:42
4097,224,1,2021-09-13 12:27:29
2479,326,1,2021-09-13 12:28:04
1068,241,1,2021-09-13 12:28:05
2292,237,0,2021-09-13 12:28:13
3103,106,0,2021-09-13 12:28:15
2407,14,0,2021-09-13 12:28:32
3039,230,0,2021-09-13 12:28:42
2960,213,1,2021-09-13 12:28:54
2982,299,0,2021-09-13 12:29:00
1851,144,0,2021-09-13 12:29:00
2717,309,0,2021-09-13 12:29:02
1222,230,0,2021-09-13 12:29:09
4381,397,0,2021-09-13 12:29:13
75,36,1,2021-09-13 12:29:18
899,301,0,2021-09-13 12:29:46
2360,167,0,2021-09-13 12:30:09
3421,303,0,2021-09-13 12:30:46
4480,198,1,2021-09-13 12:30:51
3810,126,0,2021-09-13 12:30:57
24,286,0,2021-09-13 12:32:05
880,259,0,2021-09-13 12:32:11
2086,143,0,2021-09-13 12:32:14
4357,269,1,2021-09-13 12:32:14
4779,378,0,2021-09-13 12:32:16
3032,96,0,2021-09-13 12:32:19
1593,136,0,2021-09-13 12:32:37
1602,99,0,2021-09-13 12:32:40
3866,131,0,2021-09-13 12:32:44
2628,191,1,2021-09-13 12:32:53
4556,109,0,2021-09-13 12:32:56
876,206,1,2021-09-13 12:33:12
3991,123,0,2021-09-13 12:33:35
1883,102,1,2021-09-13 12:33:55
3446,169,0,2021-09-13 12:34:09
3014,59,1,2021-09-13 12:35:27
2042,231,0,2021-09-13 12:35:39
4865,314,0,2021-09-13 12:36:02
3718,57,0,2021-09-13 12:36:54
4303,240,0,2021-09-13 12:37:21
1407,305,0,2021-09-13 12:37:42
4232,25,1,2021-09-13 12:37:57
4700,339,0,2021-09-13 12:38:01
3225,94,0,2021-09-13 12:38:09
276,211,0,2021-09-13 12:38:38
909,255,1,2021-09-13 12:38:38
1056,2,0,2021-09-13 12:38:40
1475,3,1,2021-09-13 12:39:36
524,394,0,2021-09-13 12:39:41
1694,395,0,2021-09-13 12:39:52
4880,118,0,2021-09-13 12:39:53
657,147,0,2021-09-13 12:39:59
2038,255,0,2021-09-13 12:40:15
1378,83,1,2021-09-13 12:40:21
1281,365,0,2021-09-13 12:40:42
2445,154,0,2021-09-13 12:41:01
1360,224,0,2021-09-13 12:41:12
1579,40,0,2021-09-13 12:41:38
2805,252,1,2021-09-13 12:42:05
4088,234,1,2021-09-13 12:42:07
429,110,0,2021-09-13 12:42:18
2625,126,1,2021-09-13 12:42:27
3290,111,0,2021-09-13 12:42:30
579,194,0,2021-09-13 12:42:43
2992,2,0,2021-09-13 12:42:51
4597,18,0,2021-09-13 12:43:52
1231,9,1,2021-09-13 12:43:59
1387,255,1,2021-09-13 12:44:02
195,181,0,2021-09-13 12:44:17
2490,236,0,2021-09-13 12:44:19
1132,197,1,2021-09-13 12:44:23
1442,206,0,2021-09-13 12:44:25
1266,251,0,2021-09-13 12:44:28
4183,220,0,2021-09-13 12:44:46
3891,225,0,2021-09-13 12:45:12
496,242,0,2021-09-13 12:45:22
523,325,0,2021-09-13 12:45:53
4894,322,1,2021-09-13 12:46:04
4091,277,0,2021-09-13 12:46:21
4980,206,0,2021-09-13 12:46:32
3459,247,0,2021-09-13 12:46:38
389,163,0,2021-09-13 12:46:46
1915,6,1,2021-09-13 12:47:10
630,354,1,2021-09-13 12:47:38
204,251,0,2021-09-13 12:47:43
1496,46,0,2021-09-13 12:47:49
4311,294,0,2021-09-13 12:48:01
2950,287,0,2021-09-13 12:48:22
3042,262,1,2021-09-13 12:48:22
1707,36,0,2021-09-13 12:48:36
425,399,0,2021-09-13 12:48:39
4541,57,0,2021-09-13 12:48:51
2394,332,0,2021-09-13 12:49:09
3275,73,0,2021-09-13 12:49:54
2716,176,0,2021-09-13 12:50:44
1182,108,1,2021-09-13 12:50:45
4875,234,1,2021-09-13 12:50:48
2592,331,0,2021-09-13 12:50:57
1929,152,0,2021-09-13 12:50:57
941,155,1,2021-09-13 12:51:31
2079,28,0,2021-09-13 12:51:42
627,92,1,2021-09-13 12:51:44
433,387,0,2021-09-13 12:51:49
1099,369,1,2021-09-13 12:51:50
1655,195,0,2021-09-13 12:51:56
2863,189,0,2021-09-13 12:52:23
1159,154,0,2021-09-13 12:52:34
2725,375,0,2021-09-13 12:52:57
4203,369,1,2021-09-13 12:53:04
4510,173,0,2021-09-13 12:53:06
2647,379,0,2021-09-13 12:53:26
2726,365,0,2021-09-13 12:53:27
3429,117,0,2021-09-13 12:54:09
2807,4,0,2021-09-13 12:54:43
1681,139,1,2021-09-13 12:55:10
4045,246,0,2021-09-13 12:55:11
2922,157,0,2021-09-13 12:55:16
734,176,0,2021-09-13 12:55:52
2190,303,0,2021-09-13 12:55:56
4151,177,0,2021-09-13 12:56:15
2119,222,0,2021-09-13 12:56:21
3265,100,0,2021-09-13 12:56:30
4301,289,0,2021-09-13 12:56:49
3829,26,0,2021-09-13 12:56:50
1719,160,0,2021-09-13 12:57:12
4204,340,0,2021-09-13 12:57:26
3957,326,1,2021-09-13 12:57:31
4636,24,1,2021-09-13 12:57:37
1405,397,1,2021-09-13 12:57:40
3524,247,0,2021-09-13 12:57:53
1709,314,0,2021-09-13 12:58:04
4146,94,0,2021-09-13 12:58:16
3001,271,1,2021-09-13 12:58:28
1272,271,0,2021-09-13 12:58:31
2531,248,0,2021-09-13 12:58:36
1184,165,0,2021-09-13 12:58:36
3361,268,0,2021-09-13 12:58:39
1683,354,0,2021-09-13 12:58:55
1876,3,1,2021-09-13 12:59:07
1807,217,0,2021-09-13 12:59:45
3011,40,1,2021-09-13 12:59:47
4731,172,0,2021-09-13 12:59:56
101,98,0,2021-09-13 12:59:58
530,66,1,2021-09-13 12:59:58
4384,221,1,2021-09-13 13:00:21
838,160,0,2021-09-13 13:00:29
920,2,0,2021-09-13 13:00:35
1687,37,1,2021-09-13 13:00:48
1109,160,0,2021-09-13 13:01:19
3582,143,1,2021-09-13 13:02:02
2111,366,0,2021-09-13 13:02:09
186,157,0,2021-09-13 13:02:11
1486,312,0,2021-09-13 13:02:15
1007,165,1,2021-09-13 13:02:21
2599,155,1,2021-09-13 13:02:24
3656,391,0,2021-09-13 13:02:41
3322,45,0,2021-09-13 13:02:43
1307,360,1,2021-09-13 13:03:11
3401,345,0,2021-09-13 13:03:15
4464,32,0,2021-09-13 13:03:19
4550,228,1,2021-09-13 13:03:30
1500,273,1,2021-09-13 13:04:00
3334,12,0,2021-09-13 13:04:02
637,333,0,2021-09-13 13:04:23
2022,65,0,2021-09-13 13:04:26
2314,327,1,2021-09-13 13:04:28
1713,74,0,2021-09-13 13:04:32
1522,80,0,2021-09-13 13:04:33
1527,250,0,2021-09-13 13:05:06
1992,381,0,2021-09-13 13:05:11
1243,81,1,2021-09-13 13:05:31
4307,186,0,2021-09-13 13:05:38
3587,258,0,2021-09-13 13:05:42
764,289,0,2021-09-13 13:06:02
2541,127,0,2021-09-13 13:06:12
1228,394,1,2021-09-13 13:06:36
2409,309,0,2021-09-13 13:06:44
3458,283,0,2021-09-13 13:06:47
2100,138,0,2021-09-13 13:06:50
2740,338,0,2021-09-13 13:07:04
2072,352,1,2021-09-13 13:07:22
2549,138,0,2021-09-13 13:07:24
1711,347,0,2021-09-13 13:07:32
2759,8,0,2021-09-13 13:07:48
2507,222,0,2021-09-13 13:08:02
3902,149,0,2021-09-13 13:08:30
227,199,1,2021-09-13 13:09:16
4801,153,1,2021-09-13 13:09:22
4425,144,0,2021-09-13 13:09:40
834,350,0,2021-09-13 13:09:41
1003,93,0,2021-09-13 13:09:41
4281,77,0,2021-09-13 13:09:43
1747,207,1,2021-09-13 13:09:51
4440,394,1,2021-09-13 13:09:51
1114,177,0,2021-09-13 13:09:52
248,171,0,2021-09-13 13:09:55
1259,8,0,2021-09-13 13:10:49
2588,199,0,2021-09-13 13:11:15
2272,74,0,2021-09-13 13:11:25
2835,26,1,2021-09-13 13:11:42
4409,69,0,2021-09-13 13:11:54
3521,221,0,2021-09-13 13:11:56
1415,247,1,2021-09-13 13:12:06
3939,396,1,2021-09-13 13:12:13
4716,304,1,2021-09-13 13:12:34
3937,56,1,2021-09-13 13:12:45
4042,268,0,2021-09-13 13:12:48
485,256,0,2021-09-13 13:12:50
409,179,1,2021-09-13 13:13:18
3407,249,0,2021-09-13 13:13:30
89,278,0,2021-09-13 13:13:41
4901,275,0,2021-09-13 13:13:42
3685,335,0,2021-09-13 13:13:52
3369,201,0,2021-09-13 13:13:56
290,14,0,2021-09-13 13:14:03
3088,244,0,2021-09-13 13:14:12
2959,253,1,2021-09-13 13:14:24
3787,223,0,2021-09-13 13:14:57
1771,131,0,2021-09-13 13:15:02
1105,73,0,2021-09-13 13:15:15
2997,33,0,2021-09-13 13:15:16
1423,136,0,2021-09-13 13:15:29
56,380,0,2021-09-13 13:15:37
2537,161,0,2021-09-13 13:15:43
4533,168,0,2021-09-13 13:15:49
2032,101,0,2021-09-13 13:16:08
134,13,0,2021-09-13 13:16:09
577,292,1,2021-09-13 13:16:11
4379,66,1,2021-09-13 13:16:27
3215,361,0,2021-09-13 13:16:28
4537,202,1,2021-09-13 13:16:52
1717,20,1,2021-09-13 13:17:07
1964,333,0,2021-09-13 13:17:39
2509,6,1,2021-09-13 13:17:42
4507,390,0,2021-09-13 13:17:45
3426,154,0,2021-09-13 13:17:47
2420,61,1,2021-09-13 13:18:10
2494,81,0,2021-09-13 13:18:22
4704,149,0,2021-09-13 13:18:28
4282,330,1,2021-09-13 13:18:36
3905,225,0,2021-09-13 13:18:46
4063,369,0,2021-09-13 13:18:47
1192,262,0,2021-09-13 13:19:11
2871,255,1,2021-09-13 13:19:22
2529,195,1,2021-09-13 13:19:33
1640,198,1,2021-09-13 13:19:37
2695,68,1,2021-09-13 13:19:39
4356,122,0,2021-09-13 13:20:20
3252,211,1,2021-09-13 13:20:32
2055,302,0,2021-09-13 13:20:40
2253,264,0,2021-09-13 13:20:41
